"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000166578",167.983619972296,-0.49024375901595,0.170155110206898,-2.88115801176847,0.00396216951613849,0.0306640922633145,"IQCD",115811
"ENSG00000141431",591.734992218145,-0.713742154715615,0.247751352170937,-2.88088096578043,0.00396565377563154,0.0306833637831767,"ASXL3",80816
"ENSG00000196811",3.57987199210178,1.57569686185187,0.547032508510285,2.88044464878862,0.00397114674306279,0.0307181636786692,"CHRNG",1146
"ENSG00000242522",1.86936325290936,3.13206521423039,1.08756332162292,2.87989228025506,0.00397811063848492,0.0307566149163824,"KLHL6-AS1",100874019
"ENSG00000228313",27.2084923824182,-1.13849968555806,0.395318940111168,-2.87995228672296,0.00397735358030776,0.0307566149163824,NA,NA
"ENSG00000158470",2415.99099115825,-0.507759637092295,0.176324003505355,-2.87969662098146,0.00398058003888097,0.0307679995792693,"B4GALT5",9334
"ENSG00000115415",5765.42063076304,0.686934541919548,0.238555504244617,2.87955855009389,0.0039823234583011,0.0307737684569367,"STAT1",6772
"ENSG00000143862",2500.55550834226,-0.30879755348705,0.107245583957732,-2.879349825805,0.00398496033365864,0.030786436980736,"ARL8A",127829
"ENSG00000248302",13.3434988695221,3.08408548519803,1.071142036117,2.87924979247213,0.0039862246460549,0.0307884978668264,"BNIP3P41",NA
"ENSG00000138678",2483.01101673926,-0.902506665698643,0.313581394515996,-2.87806190508093,0.00400126611577959,0.0308969420558973,"GPAT3",84803
"ENSG00000179859",236.30278757878,0.484569399489445,0.168380144521188,2.87782981103492,0.0040042109871621,0.0309119479509182,"AC025335.1",NA
"ENSG00000100294",735.97622710053,-0.42071564252251,0.146203333690837,-2.87760635754147,0.00400704808398994,0.0309261145447026,"MCAT",27349
"ENSG00000269549",80.8640397949166,1.10914007922793,0.385453814266472,2.87749151305885,0.00400850692691139,0.0309296394480483,"RP3-461P17.10",NA
"ENSG00000189171",9781.41459160839,-0.624886736257553,0.217255530084448,-2.87627539798254,0.00402398456967929,0.0309492130982031,"S100A13",6284
"ENSG00000152583",43710.7817285037,-0.59285729884551,0.206108169535655,-2.8764376500998,0.00402191643592325,0.0309492130982031,"SPARCL1",8404
"ENSG00000215218",262.67464737399,-0.784757383208818,0.272778498744872,-2.87690337332194,0.00401598549062139,0.0309492130982031,"UBE2QL1",134111
"ENSG00000105953",10536.2250515804,-0.476539324083922,0.165678447111938,-2.87629038291236,0.00402379352500242,0.0309492130982031,"OGDH",4967
"ENSG00000149177",1708.16445851407,-0.525617249392357,0.182729196647451,-2.87648202386868,0.00402135099725497,0.0309492130982031,"PTPRJ",5795
"ENSG00000090382",937.777363209396,1.65468439346603,0.575168055605746,2.87687116372166,0.00401639542139563,0.0309492130982031,"LYZ",4069
"ENSG00000254284",1.67738949502992,3.70071866185185,1.28655830367182,2.87644846820392,0.00402177857813577,0.0309492130982031,NA,NA
"ENSG00000266999",4.76724787216031,2.06075186961004,0.716375558181383,2.87663620858526,0.00401938683892663,0.0309492130982031,NA,NA
"ENSG00000153933",1891.88385748123,0.63827710592326,0.221896734056065,2.87646011843505,0.00402163012114456,0.0309492130982031,"DGKE",8526
"ENSG00000167363",884.703510990092,-0.471192642341932,0.163820843956124,-2.87626794590395,0.0040240795801934,0.0309492130982031,"FN3K",64122
"ENSG00000265752",5.84628573688541,1.44503927092503,0.502323220287014,2.87671207016744,0.00401842075832561,0.0309492130982031,"RP11-403A21.1",NA
"ENSG00000132793",5433.25643240598,-0.584197161664147,0.203091744634673,-2.87651850504814,0.00402088618501584,0.0309492130982031,"LPIN3",64900
"ENSG00000100429",124.950321019511,0.825171080956459,0.286886241100646,2.87630064722054,0.00402366266885172,0.0309492130982031,"HDAC10",83933
"ENSG00000196843",2956.34862216286,0.77329950419839,0.268927256090989,2.87549694827791,0.00403392045093531,0.0310094447814863,"ARID5A",10865
"ENSG00000145919",3201.19101341216,-0.369171209629011,0.128383594787573,-2.87553258062178,0.00403346516524744,0.0310094447814863,"BOD1",91272
"ENSG00000203896",2373.77931892964,0.798066883938425,0.277557894097073,2.87531682906958,0.00403622260485074,0.0310194159552075,"LIME1",54923
"ENSG00000115705",164689.085344862,-1.38639945478649,0.482286803208738,-2.87463692882022,0.00404492335160105,0.0310553518218445,"TPO",7173
"ENSG00000123737",1306.28143464006,0.39037373728303,0.135791662738687,2.87479900761103,0.00404284767009397,0.0310553518218445,"EXOSC9",5393
"ENSG00000187772",2.73238022266295,4.71511285832229,1.64023899851928,2.87464989100908,0.00404475731419024,0.0310553518218445,"LIN28B",389421
"ENSG00000090013",2238.02103965839,-0.551377902415719,0.191805699218523,-2.8746690252803,0.00404451222762927,0.0310553518218445,"BLVRB",645
"ENSG00000068697",14896.5030358814,-0.389991192722655,0.13570112193491,-2.87389807218924,0.00405439786959519,0.0311203521132022,"LAPTM4A",9741
"ENSG00000070614",8311.6573910954,-0.40050167295679,0.139363354530486,-2.87379472391488,0.00405572473149404,0.0311227966466514,"NDST1",3340
"ENSG00000240849",1493.31049764801,-0.374945981217302,0.130500183568533,-2.8731452398333,0.00406407231614456,0.031179102153986,"TMEM189",387521
"ENSG00000107130",4476.82168063573,-0.640816070492158,0.223076726751217,-2.87262629241829,0.00407075336489874,0.031222597379283,"NCS1",23413
"ENSG00000232208",1.70051472599873,3.63166293241928,1.26439864080011,2.87224520434564,0.00407566592709122,0.0312455449802957,"RP3-477M7.5",NA
"ENSG00000160271",7963.66744761965,0.462269233484855,0.16094396499966,2.87223713847134,0.00407576996146548,0.0312455449802957,"RALGDS",5900
"ENSG00000163113",2190.39912884051,-0.601402065892651,0.209414198509968,-2.87183042110694,0.00408101896465041,0.0312780157250981,NA,NA
"ENSG00000108932",182.033889256721,1.01675340353121,0.354140388622898,2.8710461619047,0.00409115776297653,0.0313479377349821,"SLC16A6",9120
"ENSG00000229321",3.38656096786322,-1.60531481888763,0.559264942648368,-2.87040130083204,0.00409951156113134,0.0314041511101409,"AC008269.2",NA
"ENSG00000130957",6.69906265541761,2.54178639609717,0.885613051472112,2.87008687583373,0.0041035903646184,0.0314275962812859,"FBP2",8789
"ENSG00000273084",100.912848879975,-0.702412365168285,0.244749129234963,-2.86992794362082,0.00410565347588376,0.0314355963482204,"RP11-1275H24.3",NA
"ENSG00000130813",2334.15489049003,0.452365066304513,0.157650647442069,2.86941457992261,0.00411232392178084,0.031478860496489,"C19orf66",55337
"ENSG00000161642",4327.84201009737,-0.555301651370207,0.193540984787763,-2.8691682641749,0.0041155279417877,0.031495575104224,"ZNF385A",25946
"ENSG00000196639",236.446007799372,-0.734786782887871,0.256123938773643,-2.86887194694152,0.00411938537158308,0.0315172806416808,"HRH1",3269
"ENSG00000143479",404.032473142035,-0.69834854947629,0.243493278005873,-2.86804036314894,0.00413022838085136,0.0315924086113002,"DYRK3",8444
"ENSG00000230084",28.8409512380371,-0.993731962348982,0.346540735496974,-2.86757619107569,0.00413629196995497,0.0316309502875843,"RP4-613B23.1",NA
"ENSG00000089597",18459.5807276746,-0.308103479417269,0.107456646373209,-2.86723520429988,0.00414075150566934,0.0316572094305124,"GANAB",23193
"ENSG00000272498",36.993325021942,1.13041657736839,0.394270817043851,2.86710689328717,0.00414243072809491,0.0316622045547106,"RP11-415F23.3",NA
"ENSG00000187118",660.894819517944,0.383634276591359,0.133825696299267,2.86667125372888,0.0041481366092517,0.0316979668997139,"CMC1",152100
"ENSG00000117602",1881.60997502189,0.407170964036924,0.142062416754271,2.86614132956233,0.00415508701564508,0.0317353639324102,"RCAN3",11123
"ENSG00000166171",817.162904946147,-0.494634548056057,0.172575319933811,-2.86619516768543,0.00415438040094649,0.0317353639324102,"DPCD",25911
"ENSG00000107521",5179.48460762648,0.361835011093633,0.126279647100976,2.86534702464207,0.0041655247903696,0.0318072135403185,"HPS1",3257
"ENSG00000232747",1.54816580146814,4.36747213911,1.5244066075832,2.86503096836756,0.00416968462352301,0.0318311022063849,"IGKV1D-35",NA
"ENSG00000168032",283.903925650946,-0.867343555300906,0.30274643661938,-2.86491747016448,0.00417117937060654,0.0318346389946588,"ENTPD3",956
"ENSG00000163931",19038.0231866641,-0.840646948180368,0.293464072086001,-2.86456513127785,0.00417582269597213,0.0318543232052604,"TKT",7086
"ENSG00000259917",98.3436503761354,-0.787317698625674,0.274845527263847,-2.86458254010392,0.00417559316232721,0.0318543232052604,"HNRNPLP2",NA
"ENSG00000185238",1325.35693877276,-0.579334678557724,0.202250730755358,-2.86443799927964,0.00417749926581522,0.0318592382851794,"PRMT3",10196
"ENSG00000250635",4.19147578907038,1.86262237931482,0.650390367427425,2.86385296061855,0.00418522241354005,0.0319102531056078,"CTD-3224K15.2",NA
"ENSG00000136478",3582.84120569185,-0.61866259278627,0.216054472828998,-2.86345653799968,0.00419046298366259,0.0319423189745029,"TEX2",55852
"ENSG00000184992",693.011940870993,0.495429820869466,0.173034871042879,2.86317906837805,0.00419413457694605,0.0319624122426822,"BRI3BP",140707
"ENSG00000259584",59.8219012435936,-1.19362381503716,0.41695771062102,-2.86269754613571,0.00420051320646484,0.0320031201195584,"RP11-521C20.2",NA
"ENSG00000263968",41.4110364073695,-0.965551186815103,0.337296792632521,-2.86261597473017,0.0042015946378969,0.0320034592556885,"RN7SL381P",NA
"ENSG00000172893",1496.20382601469,-0.820744421670573,0.286735378714929,-2.86237584405848,0.0042047796321655,0.0320198170656689,"DHCR7",1717
"ENSG00000214140",360.577607893938,0.725242121143608,0.253411883630638,2.86191046273383,0.00421095849421133,0.0320589597842473,"PRCD",768206
"ENSG00000034971",2809.3342219055,-2.18389333905302,0.763202176681678,-2.86148730412216,0.00421658391374191,0.0320859580655154,"MYOC",4653
"ENSG00000125971",3805.6369005319,-0.353575969325993,0.123562137323304,-2.86152357822082,0.00421610142326534,0.0320859580655154,"DYNLRB1",83658
"ENSG00000258410",15.9723652072313,-0.942055795039279,0.329452011933428,-2.85946286838776,0.00424359094651942,0.0322835077577953,"RP11-173D3.1",NA
"ENSG00000185420",1003.38135751487,-0.745474945406173,0.260818129438472,-2.85821751352616,0.00426028247459515,0.0323880482921708,"SMYD3",64754
"ENSG00000144426",833.248171941169,-0.531936905634371,0.186108408573936,-2.8582099525237,0.00426038399652534,0.0323880482921708,"NBEAL1",65065
"ENSG00000237372",2.48581375350649,3.22553205196339,1.1285175800266,2.85820275115907,0.00426048069162174,0.0323880482921708,"UNQ6494",100129066
"ENSG00000180828",145.866848736647,1.22988089390327,0.430365702157692,2.85775768779229,0.00426646056807852,0.0324255205548327,"BHLHE22",27319
"ENSG00000151276",4477.52320524817,-0.514690163085165,0.18017769120978,-2.85656986516668,0.00428245745009685,0.032539085854207,"MAGI1",9223
"ENSG00000213714",17.1627440863588,1.14229381224926,0.399943655175144,2.85613685194986,0.00428830252669761,0.0325754785094746,"FAM209B",388799
"ENSG00000249896",5.56151616307647,2.32918109906811,0.815635678948266,2.85566357527605,0.00429469937777827,0.0326160436997413,"RP11-586D19.1",NA
"ENSG00000230454",282.56130097777,-0.627268794054389,0.219678652413969,-2.85539257985043,0.00429836607130457,0.0326358598830859,"U73166.2",NA
"ENSG00000011201",1109.84440637875,-0.572135157948682,0.200399214530963,-2.85497704812752,0.00430399392136932,0.0326705529732274,"ANOS1",3730
"ENSG00000151364",196.799804304688,-0.709561189814089,0.248565714765298,-2.85462212873595,0.00430880614387842,0.0326990392979256,"KCTD14",65987
"ENSG00000092020",873.071712091413,0.473718420248312,0.165963520452123,2.85435268520332,0.00431246268748965,0.0327187434578861,"PPP2R3C",55012
"ENSG00000271607",1.85696294688139,2.40557449942982,0.842861570477455,2.85405644733232,0.00431648609655826,0.0327319817600526,"RP3-418A9.3",NA
"ENSG00000110497",2158.9603489411,-0.338222171806669,0.11850483786395,-2.8540790224528,0.0043161793686553,0.0327319817600526,"AMBRA1",55626
"ENSG00000252838",19.6313204800203,-1.21700492071875,0.426422280202377,-2.85398999353686,0.00431738911823399,0.0327319817600526,NA,NA
"ENSG00000186322",39.7844897624341,-1.35577153317473,0.475120183919239,-2.85353386166642,0.00432359198828774,0.032770958528122,NA,NA
"ENSG00000068001",4815.76651243514,-0.829233090334238,0.290683014856521,-2.85270568954137,0.00433487483562477,0.0328388334389025,"HYAL2",8692
"ENSG00000158806",1376.54107475832,-0.76011877910439,0.266448559176303,-2.8527787181669,0.00433387883649698,0.0328388334389025,"NPM2",10361
"ENSG00000256542",113.508932937935,-1.2122562282618,0.424963937984363,-2.85260964497746,0.00433618505299902,0.0328388334389025,"RP13-895J2.3",NA
"ENSG00000129355",374.854148374575,0.688573587037222,0.241387572574606,2.85256436233644,0.00433680291268036,0.0328388334389025,"CDKN2D",1032
"ENSG00000042286",2251.10065840872,-0.49582916427799,0.173872061541147,-2.85168968426047,0.00434875314240205,0.0329212452752261,"AIFM2",84883
"ENSG00000213553",370.507472633298,0.781739897112559,0.27414494832795,2.85155682014389,0.00435057099877974,0.0329269306783565,"RPLP0P6",NA
"ENSG00000253559",25.6640075373044,0.787566403703702,0.27620846990289,2.85134776634691,0.0043534326825735,0.0329276259819535,"OSGEPL1-AS1",NA
"ENSG00000163817",20.0996133307434,1.93185355498777,0.677530426727665,2.85131630813724,0.00435386345361431,0.0329276259819535,"SLC6A20",54716
"ENSG00000234156",1.06523082363968,3.09588431289262,1.08576169165508,2.85134789400555,0.00435343093456645,0.0329276259819535,"RP11-64P14.7",NA
"ENSG00000235257",144.784158655461,-0.831529733384965,0.291739231929764,-2.85024995741798,0.00436848833533353,0.0330301381630902,"ITGA9-AS1",101928153
"ENSG00000179467",4.15315445715952,2.02937968588964,0.712152717327548,2.84964114650179,0.00437685806570114,0.0330853165172177,NA,NA
"ENSG00000133657",9775.05333544843,-0.611139590922665,0.214471302486359,-2.84951685301364,0.00437856859699935,0.0330901423060205,"ATP13A3",79572
"ENSG00000259439",1.12077810741479,3.40638656199407,1.19556988637444,2.84917393856743,0.00438329094001516,0.0331177213152088,"RP11-89K21.1",NA
"ENSG00000163644",2595.56584826618,0.579614122668195,0.203439603864029,2.84907221435402,0.00438469269198223,0.0331202044163827,"PPM1K",152926
"ENSG00000116285",13161.5391909573,-1.23825953744612,0.434654871010362,-2.84883391406098,0.0043879780429869,0.0331288048724921,"ERRFI1",54206
"ENSG00000143184",46.1370892860801,1.53148850129962,0.537573915763547,2.8488891599667,0.00438721619112355,0.0331288048724921,"XCL1",6375
"ENSG00000091831",827.093334050234,0.604864079986026,0.212361610809283,2.84827411922977,0.00439570448977034,0.0331790225904309,"ESR1",2099
"ENSG00000135835",1009.63818523586,-0.486379124741105,0.170793874242548,-2.84775509015264,0.00440287929086895,0.0332250529176967,"KIAA1614",57710
"ENSG00000250033",33.9939352469722,-2.22472676739609,0.781283518939328,-2.8475280912317,0.00440602054652986,0.0332259172104664,"SLC7A11-AS1",641364
"ENSG00000211806",7.53455822871031,2.61993510600379,0.920078224016123,2.84751343702911,0.00440622340404481,0.0332259172104664,"TRAV25",NA
"ENSG00000242737",5.54811827687038,1.72230678173001,0.604837873910391,2.8475511472107,0.00440570140071022,0.0332259172104664,"RP11-562A8.1",NA
"ENSG00000168310",2021.99321549103,0.403577630446963,0.141740367070861,2.84730199862683,0.00440915127938095,0.0332317570419569,"IRF2",3660
"ENSG00000214460",6.52672832210451,1.30041758345272,0.456707910571447,2.84737258399049,0.00440817365853479,0.0332317570419569,"TPT1P6",NA
"ENSG00000226266",33.2601351869429,-0.654314039911569,0.229934081947335,-2.84565921837301,0.00443195967919247,0.0333792102339181,"AC009961.3",29994
"ENSG00000131379",7.40884824508622,1.31084409115742,0.460640453220746,2.8456990305392,0.0044314056642624,0.0333792102339181,"C3orf20",84077
"ENSG00000258967",31.3152963574596,0.934867379488942,0.32850698861361,2.8458066704588,0.00442990809157859,0.0333792102339181,"HMGN1P3",NA
"ENSG00000269386",126.920725179081,-0.497457219853712,0.174831877707622,-2.84534620560233,0.00443631766432491,0.0334038810421381,"RAB11B-AS1",100507567
"ENSG00000177710",17.1398743975976,1.38010268876734,0.485131249205331,2.84480270241922,0.00444389392659225,0.0334527663781325,"SLC35G5",83650
"ENSG00000005882",1659.55470228806,-0.547292884898482,0.192390604066813,-2.8446965357436,0.00444537522458235,0.0334557573595488,"PDK2",5164
"ENSG00000168890",1578.22915507637,-0.329994023741017,0.116026989742555,-2.84411432609965,0.00445350650346731,0.0334981618196961,"TMEM150A",129303
"ENSG00000164308",2350.56121509073,1.38451979869482,0.486804209289064,2.84409989124128,0.00445370827525713,0.0334981618196961,"ERAP2",64167
"ENSG00000174903",4684.33648867237,-0.405333883178037,0.142519454851841,-2.84406001692478,0.00445426568520064,0.0334981618196961,"RAB1B",81876
"ENSG00000258670",6.62134977051474,-2.28849538060017,0.804878762358956,-2.84327961877513,0.00446518773920679,0.0335721204343187,"RP11-1042B17.3",NA
"ENSG00000260103",54.7333235976056,0.895965902487865,0.315131202722129,2.84315197844085,0.00446697643551272,0.0335773893584181,"RP11-10O17.1",101929333
"ENSG00000126106",423.500908394817,-0.4228676701101,0.148767420049699,-2.84247498524093,0.00447647438341271,0.0336324015018622,"TMEM53",79639
"ENSG00000205213",1679.89518330841,-0.594401580286006,0.209109020518749,-2.84254394579172,0.0044755060577003,0.0336324015018622,"LGR4",55366
"ENSG00000133131",1614.53456727313,-0.418406385872873,0.147210592385036,-2.84223016220539,0.00447991365683281,0.0336500499159134,"MORC4",79710
"ENSG00000075151",7306.10417299069,-0.403859218734214,0.14210445445326,-2.84198845340946,0.00448331152995916,0.0336673788468758,"EIF4G3",8672
